Latitude,Longitude,year,month,chirps_monthly_precip
-32.94583,18.33667,2014,3,14.614598274230957
-32.802778,27.856389,2014,3,55.87907409667969
-32.761111,26.629444,2014,3,27.78614616394043
-32.713889,26.296667,2014,3,21.829376220703125
-32.605278,25.885,2014,3,25.218902587890625
-32.601389,18.750556,2014,3,15.491704940795898
-32.595833,19.009444,2014,3,18.207481384277344
-32.579167,27.366667,2014,3,36.60051727294922
-32.515278,28.015556,2014,3,53.57837677001953
-32.502778,19.535833,2014,3,15.397175788879395
-32.173889,27.3725,2014,3,45.32666015625
-32.08639,25.57556,2014,3,23.223339080810547
-32.043333,27.822778,2014,3,59.118011474609375
-32.00055556,28.58166667,2014,3,79.56881713867188
-31.905,25.43,2014,3,32.72526550292969
-31.903056,25.482222,2014,3,31.93385124206543
-31.860278,18.6875,2014,3,9.60890007019043
-31.5653,18.3306,2014,3,9.869070053100586
-31.554722,29.245556,2014,3,90.47062683105469
-31.436944,20.474722,2014,3,18.804420471191406
-31.396,29.2651,2014,3,93.47909545898438
-31.394444,20.947222,2014,3,31.257612228393555
-31.104278,29.399722,2014,3,95.75299072265625
-31.031389,28.883333,2014,3,75.9452896118164
-31.000833,26.353056,2014,3,64.3946533203125
-30.86013889,29.07125,2014,3,79.67608642578125
-30.830556,26.921389,2014,3,71.79791259765625
-30.77586667,29.03221667,2014,3,71.28411865234375
-30.733889,29.828333,2014,3,97.15430450439453
-30.679722,26.7125,2014,3,66.08768463134766
-30.570833,29.150556,2014,3,77.68508911132812
-30.568333,29.422778,2014,3,82.26326751708984
-30.534167,24.961944,2014,3,45.46470260620117
-30.398056,30.601944,2014,3,71.86663818359375
-30.336111,27.359444,2014,3,103.55323791503906
-30.27402,30.69602,2014,3,68.02330017089844
-30.160091,27.40124,2014,3,129.5174560546875
-30.13573889,30.67422222,2014,3,71.48965454101562
-29.987778,29.851667,2014,3,114.40044403076172
-29.803611,30.516111,2014,3,101.32699584960938
-29.7775,29.470833,2014,3,130.0511016845703
-29.758889,30.935278,2014,3,89.4985580444336
-29.744167,29.905833,2014,3,103.60407257080078
-29.658056,25.973333,2014,3,72.45681762695312
-29.651389,22.746389,2014,3,34.43207550048828
-29.641944,30.6875,2014,3,99.22885131835938
-29.615556,27.065278,2014,3,82.44535064697266
-29.380556,30.2775,2014,3,150.3016815185547
-29.1825,23.575556,2014,3,50.461639404296875
-29.161667,23.696389,2014,3,47.20005798339844
-29.161667,30.629722,2014,3,183.86007690429688
-29.160278,26.573333,2014,3,82.75748443603516
-29.140556,31.391944,2014,3,108.60055541992188
-29.042222,24.6,2014,3,45.19371795654297
-29.033333,23.983333,2014,3,52.68498229980469
-29.028629,24.638389,2014,3,43.663230895996094
-28.96362,19.15486,2014,3,14.551301956176758
-28.883333,27.89,2014,3,81.71237182617188
-28.801278,31.955389,2014,3,130.0740509033203
-28.768056,20.720556,2014,3,37.3997802734375
-28.760833,17.730278,2014,3,3.8885116577148438
-28.75,30.442778,2014,3,102.36927795410156
-28.747778,31.745833,2014,3,141.6875762939453
-28.735556,29.820556,2014,3,113.645751953125
-28.7115,24.07288889,2014,3,39.16592025756836
-28.69485,28.23487,2014,3,80.9532241821289
-28.460833,21.248889,2014,3,32.50388717651367
-28.44555556,32.325,2014,3,174.33995056152344
-28.404444,30.013056,2014,3,94.13751220703125
-28.376944,24.303056,2014,3,46.2978515625
-28.338333,31.373611,2014,3,117.21234130859375
-28.308889,31.9025,2014,3,114.90963745117188
-28.141944,26.417778,2014,3,63.21211242675781
-28.1175,26.719444,2014,3,55.27642822265625
-28.116667,26.725278,2014,3,55.27642822265625
-28.068333,31.55,2014,3,105.16038513183594
-28.058889,30.373611,2014,3,100.54817962646484
-27.937778,31.209444,2014,3,111.42293548583984
-27.935,26.126667,2014,3,55.10545349121094
-27.902778,24.615556,2014,3,61.717864990234375
-27.802778,28.768333,2014,3,74.16140747070312
-27.671111,27.236944,2014,3,71.31282043457031
-27.602222,29.942778,2014,3,121.92790985107422
-27.573056,24.746389,2014,3,52.45105743408203
-27.5275,30.858056,2014,3,132.35400390625
-27.495556,26.074722,2014,3,61.26545715332031
-27.4275,28.525833,2014,3,82.01998901367188
-27.4,26.624722,2014,3,61.39848327636719
-27.398611,26.614722,2014,3,61.39848327636719
-27.38972222,26.46388889,2014,3,64.68525695800781
-27.363611,31.783333,2014,3,170.30418395996094
-27.356667,27.286389,2014,3,76.95697021484375
-27.3,28.586944,2014,3,89.6343765258789
-27.273889,28.49,2014,3,97.66822814941406
-27.169444,29.233889,2014,3,121.57829284667969
-27.044444,27.005,2014,3,90.65557098388672
-27.02314,28.59389,2014,3,102.79978942871094
-27.01011111,26.69808333,2014,3,106.92700958251953
-27.00222,28.76528,2014,3,117.72880554199219
-26.98472222,26.63227778,2014,3,93.797119140625
-26.970278,27.211111,2014,3,74.73467254638672
-26.905,32.324722,2014,3,154.99459838867188
-26.880278,26.965,2014,3,87.55819702148438
-26.861111,28.884722,2014,3,116.8330078125
-26.73806,27.59194,2014,3,85.81503295898438
-26.648056,27.089444,2014,3,76.25926208496094
-26.619444,27.980833,2014,3,99.80973052978516
-26.510278,28.351389,2014,3,111.14732360839844
-26.45,28.085833,2014,3,97.83782958984375
-26.03611,30.99778,2014,3,222.93080139160156
-26.006389,29.253889,2014,3,151.4409637451172
-25.99136,27.84208,2014,3,166.410888671875
-25.81048333,27.90955222,2014,3,220.69850158691406
-25.73411,27.21422,2014,3,286.9041748046875
-25.681111,31.783333,2014,3,96.12776947021484
-25.67386,31.57527,2014,3,143.37686157226562
-25.57877778,29.12747222,2014,3,240.6229248046875
-25.513889,31.224444,2014,3,279.9984436035156
-25.49037,30.6986,2014,3,306.8760681152344
-25.45963889,28.26430556,2014,3,250.32659912109375
-25.447222,30.711667,2014,3,313.431396484375
-25.436111,31.982222,2014,3,108.61603546142578
-25.398889,31.610556,2014,3,143.8955841064453
-25.362222,31.956667,2014,3,115.8808822631836
-25.20639,27.558,2014,3,249.810302734375
-25.14944444,31.94055556,2014,3,131.99166870117188
-25.127778,27.628889,2014,3,218.11167907714844
-24.99328,30.81444,2014,3,383.6761779785156
-24.9675,31.516667,2014,3,234.1248779296875
-24.95861111,29.39527778,2014,3,117.09600067138672
-24.925278,29.324444,2014,3,103.22494506835938
-24.768889,31.39,2014,3,274.4717712402344
-24.69514,27.40906,2014,3,191.6280975341797
-24.679167,30.8025,2014,3,314.2815246582031
-24.670833,28.560833,2014,3,152.49008178710938
-24.39619444,27.08983333,2014,3,142.98348999023438
-24.282222,28.090278,2014,3,159.81761169433594
-24.183889,30.823889,2014,3,164.6578826904297
-24.058889,31.237222,2014,3,142.83335876464844
-24.034167,31.123611,2014,3,157.47698974609375
-23.838611,31.640833,2014,3,176.74122619628906
-23.763056,27.908611,2014,3,174.7500457763672
-23.658056,31.05,2014,3,142.9031219482422
-23.281,30.54305556,2014,3,118.56547546386719
-23.23572222,27.717,2014,3,141.3253936767578
-22.935,28.004167,2014,3,80.90455627441406
-22.91028,29.61111,2014,3,141.20350646972656
-22.769722,30.886944,2014,3,111.56382751464844
-22.548889,28.898056,2014,3,86.33815002441406
-22.43772222,31.07805556,2014,3,121.73902893066406
-22.225556,29.990556,2014,3,85.87001037597656
-34.405833,19.600556,2014,4,46.34001159667969
-34.329722,18.990278,2014,4,46.335323333740234
-34.250556,20.9925,2014,4,60.41812515258789
-34.096389,24.439167,2014,4,91.77377319335938
-34.092222,21.295278,2014,4,74.20269775390625
-34.075556,20.145556,2014,4,37.84429168701172
-34.065833,20.404167,2014,4,78.20020294189453
-34.039722,22.133333,2014,4,73.84255981445312
-34.0325,24.196389,2014,4,97.02351379394531
-34.031944,22.053333,2014,4,68.74056243896484
-34.02861,22.22222,2014,4,87.58445739746094
-34.005833,22.351111,2014,4,92.5586929321289
-33.980556,21.653333,2014,4,63.9787712097168
-33.970833,22.548333,2014,4,81.5726089477539
-33.897778,20.012778,2014,4,24.271867752075195
-33.870833,20.003333,2014,4,24.271867752075195
-33.818056,19.694722,2014,4,48.48489761352539
-33.771111,25.386667,2014,4,80.74640655517578
-33.731111,24.618333,2014,4,77.71470642089844
-33.72266667,18.61691667,2014,4,33.47452926635742
-33.7075,18.97444444,2014,4,40.65131759643555
-33.506389,26.744722,2014,4,116.32318115234375
-33.501667,21.624167,2014,4,36.60318374633789
-33.464444,18.740556,2014,4,33.86016082763672
-33.38056,19.30167,2014,4,47.12661361694336
-33.329167,26.0775,2014,4,55.62434005737305
-33.31388889,19.07472222,2014,4,48.44650650024414
-33.23778,26.99472,2014,4,78.47602081298828
-33.202778,24.235556,2014,4,35.41449737548828
-33.18536111,27.39075,2014,4,110.31716918945312
-33.13083,18.86278,2014,4,30.301013946533203
-33.094444,25.012778,2014,4,20.596960067749023
-33.08883333,19.21878333,2014,4,35.70975112915039
-33.001667,25.161389,2014,4,29.094186782836914
-32.99163889,27.64002778,2014,4,118.65249633789062
-32.94583,18.33667,2014,4,19.699600219726562
-32.802778,27.856389,2014,4,144.99026489257812
-32.761111,26.629444,2014,4,69.14265441894531
-32.713889,26.296667,2014,4,41.69725799560547
-32.605278,25.885,2014,4,45.64165496826172
-32.601389,18.750556,2014,4,25.794153213500977
-32.595833,19.009444,2014,4,15.451874732971191
-32.579167,27.366667,2014,4,107.73075866699219
-32.515278,28.015556,2014,4,93.9572982788086
-32.502778,19.535833,2014,4,15.013952255249023
-32.173889,27.3725,2014,4,87.58892822265625
-32.08639,25.57556,2014,4,35.44075012207031
-32.043333,27.822778,2014,4,68.06306457519531
-32.00055556,28.58166667,2014,4,81.57279968261719
-31.905,25.43,2014,4,32.201446533203125
-31.903056,25.482222,2014,4,35.72365188598633
-31.860278,18.6875,2014,4,11.005636215209961
-31.5653,18.3306,2014,4,14.213834762573242
-31.554722,29.245556,2014,4,47.094207763671875
-31.436944,20.474722,2014,4,10.165874481201172
-31.396,29.2651,2014,4,39.9447021484375
-31.394444,20.947222,2014,4,8.803374290466309
-31.104278,29.399722,2014,4,29.184322357177734
-31.031389,28.883333,2014,4,30.23770523071289
-31.000833,26.353056,2014,4,29.334270477294922
-30.86013889,29.07125,2014,4,26.50238037109375
-30.830556,26.921389,2014,4,35.72149658203125
-30.77586667,29.03221667,2014,4,25.423715591430664
-30.733889,29.828333,2014,4,24.618600845336914
-30.679722,26.7125,2014,4,29.558944702148438
-30.570833,29.150556,2014,4,30.71829605102539
-30.568333,29.422778,2014,4,22.98114585876465
-30.534167,24.961944,2014,4,19.604328155517578
-30.398056,30.601944,2014,4,34.67669677734375
-30.336111,27.359444,2014,4,37.37070083618164
-30.27402,30.69602,2014,4,31.95479965209961
-30.160091,27.40124,2014,4,37.53539276123047
-30.13573889,30.67422222,2014,4,31.672561645507812
-29.987778,29.851667,2014,4,26.67276382446289
-29.803611,30.516111,2014,4,25.528671264648438
-29.7775,29.470833,2014,4,39.94268035888672
-29.758889,30.935278,2014,4,33.6618537902832
-29.744167,29.905833,2014,4,27.524059295654297
-29.658056,25.973333,2014,4,27.7144832611084
-29.651389,22.746389,2014,4,8.683387756347656
-29.641944,30.6875,2014,4,25.944950103759766
-29.615556,27.065278,2014,4,27.974918365478516
-29.380556,30.2775,2014,4,32.1182975769043
-29.1825,23.575556,2014,4,15.33520793914795
-29.161667,23.696389,2014,4,16.080575942993164
-29.161667,30.629722,2014,4,32.497982025146484
-29.160278,26.573333,2014,4,22.78078842163086
-29.140556,31.391944,2014,4,27.435089111328125
-29.042222,24.6,2014,4,15.01766586303711
-29.033333,23.983333,2014,4,18.744571685791016
-29.028629,24.638389,2014,4,17.025005340576172
-28.96362,19.15486,2014,4,12.651564598083496
-28.883333,27.89,2014,4,40.266090393066406
-28.801278,31.955389,2014,4,26.936439514160156
-28.768056,20.720556,2014,4,8.092422485351562
-28.760833,17.730278,2014,4,4.986618995666504
-28.75,30.442778,2014,4,21.804418563842773
-28.747778,31.745833,2014,4,21.78478240966797
-28.735556,29.820556,2014,4,35.841461181640625
-28.7115,24.07288889,2014,4,13.281292915344238
-28.69485,28.23487,2014,4,44.57503890991211
-28.460833,21.248889,2014,4,10.626561164855957
-28.44555556,32.325,2014,4,44.7796745300293
-28.404444,30.013056,2014,4,25.798484802246094
-28.376944,24.303056,2014,4,14.62297248840332
-28.338333,31.373611,2014,4,16.099422454833984
-28.308889,31.9025,2014,4,16.831846237182617
-28.141944,26.417778,2014,4,15.453324317932129
-28.1175,26.719444,2014,4,16.01950454711914
-28.116667,26.725278,2014,4,16.01950454711914
-28.068333,31.55,2014,4,12.921831130981445
-28.058889,30.373611,2014,4,17.75354766845703
-27.937778,31.209444,2014,4,15.386589050292969
-27.935,26.126667,2014,4,16.436954498291016
-27.902778,24.615556,2014,4,14.022581100463867
-27.802778,28.768333,2014,4,29.82097625732422
-27.671111,27.236944,2014,4,18.81093406677246
-27.602222,29.942778,2014,4,21.089357376098633
-27.573056,24.746389,2014,4,8.556262016296387
-27.5275,30.858056,2014,4,18.009498596191406
-27.495556,26.074722,2014,4,13.14926528930664
-27.4275,28.525833,2014,4,22.492286682128906
-27.4,26.624722,2014,4,11.390166282653809
-27.398611,26.614722,2014,4,11.390166282653809
-27.38972222,26.46388889,2014,4,14.530315399169922
-27.363611,31.783333,2014,4,16.74985122680664
-27.356667,27.286389,2014,4,11.095623016357422
-27.3,28.586944,2014,4,20.085582733154297
-27.273889,28.49,2014,4,21.208498001098633
-27.169444,29.233889,2014,4,22.625282287597656
-27.044444,27.005,2014,4,12.309354782104492
-27.02314,28.59389,2014,4,19.428730010986328
-27.01011111,26.69808333,2014,4,15.501335144042969
-27.00222,28.76528,2014,4,20.736133575439453
-26.98472222,26.63227778,2014,4,14.878249168395996
-26.970278,27.211111,2014,4,14.322309494018555
-26.905,32.324722,2014,4,14.415788650512695
-26.880278,26.965,2014,4,13.477483749389648
-26.861111,28.884722,2014,4,20.057022094726562
-26.73806,27.59194,2014,4,18.721206665039062
-26.648056,27.089444,2014,4,15.727714538574219
-26.619444,27.980833,2014,4,14.568817138671875
-26.510278,28.351389,2014,4,13.647078514099121
-26.45,28.085833,2014,4,18.668718338012695
-26.03611,30.99778,2014,4,17.916669845581055
-26.006389,29.253889,2014,4,25.448959350585938
-25.99136,27.84208,2014,4,21.28759002685547
-25.81048333,27.90955222,2014,4,17.793392181396484
-25.73411,27.21422,2014,4,14.29524040222168
-25.681111,31.783333,2014,4,13.763203620910645
-25.67386,31.57527,2014,4,14.99937915802002
-25.57877778,29.12747222,2014,4,24.280609130859375
-25.513889,31.224444,2014,4,29.966999053955078
-25.49037,30.6986,2014,4,38.64323425292969
-25.45963889,28.26430556,2014,4,15.171087265014648
-25.447222,30.711667,2014,4,37.821983337402344
-25.436111,31.982222,2014,4,20.857999801635742
-25.398889,31.610556,2014,4,19.210681915283203
-25.362222,31.956667,2014,4,20.46649742126465
-25.20639,27.558,2014,4,18.733673095703125
-25.14944444,31.94055556,2014,4,23.19359588623047
-25.127778,27.628889,2014,4,21.248504638671875
-24.99328,30.81444,2014,4,60.220245361328125
-24.9675,31.516667,2014,4,30.432003021240234
-24.95861111,29.39527778,2014,4,26.23663330078125
-24.925278,29.324444,2014,4,29.7595157623291
-24.768889,31.39,2014,4,44.836700439453125
-24.69514,27.40906,2014,4,19.347314834594727
-24.679167,30.8025,2014,4,50.920841217041016
-24.670833,28.560833,2014,4,22.788175582885742
-24.39619444,27.08983333,2014,4,24.038619995117188
-24.282222,28.090278,2014,4,23.79632568359375
-24.183889,30.823889,2014,4,35.51927947998047
-24.058889,31.237222,2014,4,26.412235260009766
-24.034167,31.123611,2014,4,24.844600677490234
-23.838611,31.640833,2014,4,20.069549560546875
-23.763056,27.908611,2014,4,30.734045028686523
-23.658056,31.05,2014,4,20.562097549438477
-23.281,30.54305556,2014,4,27.25334930419922
-23.23572222,27.717,2014,4,25.529708862304688
-22.935,28.004167,2014,4,18.61797332763672
-22.91028,29.61111,2014,4,27.262649536132812
-22.769722,30.886944,2014,4,17.605791091918945
-22.548889,28.898056,2014,4,17.246252059936523
-22.43772222,31.07805556,2014,4,10.00282096862793
-22.225556,29.990556,2014,4,12.578314781188965
-34.405833,19.600556,2014,5,51.66064453125
-34.329722,18.990278,2014,5,74.45311737060547
-34.250556,20.9925,2014,5,21.68035316467285
-34.096389,24.439167,2014,5,51.713096618652344
-34.092222,21.295278,2014,5,18.237855911254883
-34.075556,20.145556,2014,5,22.006263732910156
-34.065833,20.404167,2014,5,23.53732681274414
-34.039722,22.133333,2014,5,26.366436004638672
-34.0325,24.196389,2014,5,66.49705505371094
-34.031944,22.053333,2014,5,25.146459579467773
-34.02861,22.22222,2014,5,35.31670379638672
-34.005833,22.351111,2014,5,39.21244812011719
-33.980556,21.653333,2014,5,27.84972381591797
-33.970833,22.548333,2014,5,50.63998794555664
-33.897778,20.012778,2014,5,18.7304630279541
-33.870833,20.003333,2014,5,18.7304630279541
-33.818056,19.694722,2014,5,32.21470260620117
-33.771111,25.386667,2014,5,26.992341995239258
-33.731111,24.618333,2014,5,54.480934143066406
-33.72266667,18.61691667,2014,5,54.1739616394043
-33.7075,18.97444444,2014,5,101.868896484375
-33.506389,26.744722,2014,5,42.80804443359375
-33.501667,21.624167,2014,5,18.47822380065918
-33.464444,18.740556,2014,5,60.361419677734375
-33.38056,19.30167,2014,5,42.22935104370117
-33.329167,26.0775,2014,5,33.23885726928711
-33.31388889,19.07472222,2014,5,60.04936218261719
-33.23778,26.99472,2014,5,30.541725158691406
-33.202778,24.235556,2014,5,22.864585876464844
-33.18536111,27.39075,2014,5,25.877056121826172
-33.13083,18.86278,2014,5,40.969669342041016
-33.094444,25.012778,2014,5,14.454989433288574
-33.08883333,19.21878333,2014,5,35.383975982666016
-33.001667,25.161389,2014,5,19.35265350341797
-32.99163889,27.64002778,2014,5,16.996505737304688
-32.94583,18.33667,2014,5,28.78061294555664
-32.802778,27.856389,2014,5,18.45412826538086
-32.761111,26.629444,2014,5,11.649957656860352
-32.713889,26.296667,2014,5,17.104969024658203
-32.605278,25.885,2014,5,19.253293991088867
-32.601389,18.750556,2014,5,27.78817367553711
-32.595833,19.009444,2014,5,17.89158058166504
-32.579167,27.366667,2014,5,9.654932022094727
-32.515278,28.015556,2014,5,14.893054962158203
-32.502778,19.535833,2014,5,27.523921966552734
-32.173889,27.3725,2014,5,12.274738311767578
-32.08639,25.57556,2014,5,12.242210388183594
-32.043333,27.822778,2014,5,10.63280963897705
-32.00055556,28.58166667,2014,5,16.549888610839844
-31.905,25.43,2014,5,15.631587028503418
-31.903056,25.482222,2014,5,16.11729621887207
-31.860278,18.6875,2014,5,14.566155433654785
-31.5653,18.3306,2014,5,18.87547492980957
-31.554722,29.245556,2014,5,19.688732147216797
-31.436944,20.474722,2014,5,13.820568084716797
-31.396,29.2651,2014,5,17.8701229095459
-31.394444,20.947222,2014,5,10.065643310546875
-31.104278,29.399722,2014,5,18.28989028930664
-31.031389,28.883333,2014,5,15.102621078491211
-31.000833,26.353056,2014,5,12.98691177368164
-30.86013889,29.07125,2014,5,12.215087890625
-30.830556,26.921389,2014,5,10.810587882995605
